CASE_T,CASE_F,LOCATION,X,Y,floor,BUITYPE,FDATE,FAREA,TPRICE,UPRICE
租賃,建物,內湖區成功路二段317巷1號,121.590931,25.069988,14,住宅大樓(11層含以上有電梯),1040630,100.57,11,1093.77
租賃,建物,內湖區內湖路三段116號,121.590419,25.086694,5,店面(店鋪),980119,20.82,3,1536.98
買賣,房地(土地+建物),內湖區成功路二段250巷12弄1號,121.589662,25.065891,4,公寓(5樓含以下無電梯),690529,28.24,1236,43.77
買賣,房地(土地+建物),內湖區麗山街328巷11號,121.573684,25.08281,5,公寓(5樓含以下無電梯),730720,34.53,1703,49.32
買賣,房地(土地+建物),內湖區內湖路三段60巷12弄1號,121.592165,25.088143,5,公寓(5樓含以下無電梯),681128,24.87,934,37.56
租賃,建物,士林區天母西路16號,121.527947,25.118331,7,華廈(10層含以下有電梯),651106,49.16,7,1527.88
買賣,房地(土地+建物),中山區龍江路146號,121.540364,25.054404,7,華廈(10層含以下有電梯),711210,21.03,1430,68
租賃,建物,中山區松江路156巷11號,121.531949,25.054445,4,店面(店鋪),610831,19.05,5,2687.66
租賃,建物,中山區民生東路一段26號,121.523758,25.057898,12,住宅大樓(11層含以上有電梯),951012,13.11,3,1906.94
租賃,建物,信義區吳興街341號,121.566025,25.02653,4,店面(店鋪),680801,34.25,5,1459.85
租賃,房地(土地+建物),大安區忠孝東路三段248巷13弄6號,121.542096,25.04035,7,華廈(10層含以下有電梯),710313,35.6,4,1235.96
買賣,房地(土地+建物),中山區新生北路三段61號,121.528054,25.065942,10,華廈(10層含以下有電梯),681224,8.69,428,49.25
買賣,房地(土地+建物)+車位,內湖區成功路五段450巷1號,121.607325,25.074286,14,大樓(11層含以上有電梯),881022,50.7,3416,67.38
買賣,房地(土地+建物),中山區新生北路三段56巷1號,121.527298,25.065387,12,大樓(11層含以上有電梯),700410,11.85,610,51.48
租賃,建物,松山區南京東路五段236號,121.566002,25.051096,18,住宅大樓(11層含以上有電梯),980331,29.64,5,1556.78
買賣,房地(土地+建物),內湖區成功路四段61巷25弄11號,121.592429,25.080396,5,公寓(5樓含以下無電梯),691203,37.11,1800,48.5
租賃,建物,中山區民生東路三段88巷1號,121.543145,25.057299,15,住宅大樓(11層含以上有電梯),750314,33.1,4,1208.46
租賃,建物,北投區中央北路四段515巷36號,121.46935,25.12664,14,住宅大樓(11層含以上有電梯),1021129,31.4,4,1242.04
租賃,房地(土地+建物),北投區崇仁路一段51號,121.501458,25.127105,3,店面(店鋪),590803,26.91,3,1226.31
租賃,建物,中山區林森北路351號,121.525645,25.056923,24,住宅大樓(11層含以上有電梯),1021101,24.61,6,2559.93
租賃,建物,中山區中山北路二段65巷6號,121.523841,25.057034,14,住宅大樓(11層含以上有電梯),901112,20.98,3,1429.93
買賣,房地(土地+建物),中山區新生北路二段66號,121.52721,25.056114,12,大樓(11層含以上有電梯),690721,8.62,485,56.26
租賃,建物,中山區林森北路361號,121.525844,25.0574,18,住宅大樓(11層含以上有電梯),980916,31.43,6,1909
買賣,房地(土地+建物)+車位,內湖區成功路四段176號,121.593112,25.083124,29,大樓(11層含以上有電梯),1070223,93.58,6588,82.51
租賃,建物,中山區長春路258巷26號,121.538976,25.053567,10,華廈(10層含以下有電梯),910816,16.97,3,1591.04
買賣,房地(土地+建物),內湖區康樂街136巷15弄16號,121.618036,25.072258,5,公寓(5樓含以下無電梯),721103,28.86,1090,37.77
買賣,房地(土地+建物),內湖區東湖路113巷96號,121.616674,25.072275,5,公寓(5樓含以下無電梯),770303,34.75,1584,45.58
租賃,建物,中山區新生北路二段68巷6號,121.526669,25.05669,13,住宅大樓(11層含以上有電梯),971229,15.95,3,1880.88
租賃,建物,北投區光明路241號,121.504121,25.136505,19,套房(1房(1廳)1衛),980818,36.91,3,812.79
買賣,房地(土地+建物)+車位,中山區樂群二路296號,121.562392,25.080041,11,大樓(11層含以上有電梯),970603,21.65,1550,71.59
買賣,房地(土地+建物),內湖區金湖路136號,121.598888,25.080116,26,大樓(11層含以上有電梯),1011121,102.58,10443,101.8
租賃,房地(土地+建物),松山區民生東路四段112巷26號,121.554395,25.056356,5,店面(店鋪),710320,46.88,6,1343.86
買賣,房地(土地+建物),內湖區民權東路六段280巷155弄211號,121.609773,25.068511,11,大樓(11層含以上有電梯),860710,13.98,909,65.02
買賣,房地(土地+建物)+車位,中山區農安街6號,121.523267,25.064785,14,大樓(11層含以上有電梯),980622,23.26,1380,59.33
租賃,房地(土地+建物),中正區南海路46號,121.515584,25.03207,7,華廈(10層含以下有電梯),961017,18.48,3,1731.6
租賃,建物,中正區和平西路一段11號,121.521484,25.027055,11,套房(1房(1廳)1衛),,11.76,1,1139.46
買賣,房地(土地+建物),內湖區江南街116巷1號,121.576098,25.07665,5,公寓(5樓含以下無電梯),710428,25.75,550,21.36
租賃,建物,中正區延平南路156號,121.508422,25.038383,4,套房(1房(1廳)1衛),,5.77,1,2079.72
租賃,建物,中正區中華路一段91巷1號,121.507717,25.03796,4,透天厝,,9.92,2,1955.65
買賣,房地(土地+建物)+車位,內湖區文德路210巷30弄86號,121.585561,25.076872,25,大樓(11層含以上有電梯),1091224,56.94,4825,92.87
租賃,建物,大同區重慶北路三段161號,121.513951,25.068787,4,公寓(5樓含以下無電梯),,14.7,2,1360.54
買賣,房地(土地+建物)+車位,北投區文林北路216號,121.514523,25.108035,,大樓(11層含以上有電梯),,82.03,3300,40.23
買賣,房地(土地+建物),松山區八德路二段346號,121.545323,25.047702,,大樓(11層含以上有電梯),,10.2,1100,107.84
買賣,房地(土地+建物)+車位,大同區延平北路一段106號,121.511714,25.052693,,大樓(11層含以上有電梯),,59.56,3800,71.57
買賣,房地(土地+建物),文山區羅斯福路五段97巷1號,121.539455,25.005642,,公寓(5樓含以下無電梯),,30.62,1301,42.49
買賣,房地(土地+建物),北投區磺港路181號,121.503857,25.13021,,公寓(5樓含以下無電梯),,30.62,1165,38.05
買賣,房地(土地+建物),信義區松山路496號,121.57791,25.038509,,華廈(10層含以下有電梯),,37.72,2300,60.98
買賣,房地(土地+建物),信義區永吉路326巷36號,121.57537,25.044354,,公寓(5樓含以下無電梯),,20.6,880,42.72
買賣,房地(土地+建物),士林區中山北路七段14巷65弄1號,121.534709,25.121766,,公寓(5樓含以下無電梯),,31.9,1368,42.88
買賣,房地(土地+建物),文山區福興路95巷26號,121.546163,25.005137,,華廈(10層含以下有電梯),,29.39,1440,49
買賣,房地(土地+建物)+車位,大安區金山南路二段186號,121.526011,25.028303,,大樓(11層含以上有電梯),,53.29,6400,153.48
買賣,房地(土地+建物),萬華區長沙街二段146號,121.501521,25.040541,,大樓(11層含以上有電梯),,28.27,1965,69.51
買賣,房地(土地+建物),北投區光明路201號,121.503452,25.136187,,大樓(11層含以上有電梯),,20.43,1430,70
買賣,房地(土地+建物),文山區木柵路四段33巷1號,121.57105,24.993939,,華廈(10層含以下有電梯),,15.93,925,58.07
買賣,房地(土地+建物)+車位,中正區羅斯福路三段211號,121.528486,25.020671,,大樓(11層含以上有電梯),,36.63,3150,114.59
買賣,房地(土地+建物),信義區和平東路三段386號,121.557914,25.018913,,大樓(11層含以上有電梯),,32.87,2200,66.93
買賣,房地(土地+建物),信義區虎林街70巷36號,121.575723,25.044491,,公寓(5樓含以下無電梯),,30.31,1928,63.61
買賣,房地(土地+建物),文山區景福街3巷21號,121.539661,24.998692,,公寓(5樓含以下無電梯),,32,1600,50
買賣,房地(土地+建物),松山區富錦街572巷1號,121.567291,25.062497,,公寓(5樓含以下無電梯),,31.61,1928,60.99
買賣,房地(土地+建物)+車位,大安區仁愛路三段5巷6號,121.533362,25.039321,,大樓(11層含以上有電梯),,127.68,16200,145.04
買賣,房地(土地+建物)+車位,萬華區西園路一段111號,121.499812,25.038157,,大樓(11層含以上有電梯),,56.66,2426,51.89
買賣,房地(土地+建物)+車位,士林區天玉街103巷1號,121.531364,25.123538,,華廈(10層含以下有電梯),,52.04,2888,55.5
買賣,房地(土地+建物),士林區通河東街一段124巷6弄6號,121.516278,25.086331,,公寓(5樓含以下無電梯),,25.43,1050,41.29
買賣,房地(土地+建物),大安區和平東路三段119巷10弄1號,121.551149,25.024858,,公寓(5樓含以下無電梯),,23.39,1880,80.38
買賣,房地(土地+建物)+車位,萬華區青年路152巷21號,121.50184,25.020613,,大樓(11層含以上有電梯),,26.71,1200,44.93
買賣,房地(土地+建物)+車位,大同區延平北路一段106號,121.511714,25.052693,,大樓(11層含以上有電梯),,81.87,5340,78.42
買賣,房地(土地+建物),士林區葫蘆街23巷6號,121.51004,25.079484,,公寓(5樓含以下無電梯),,17.09,658,38.5
買賣,房地(土地+建物),大安區潮州街136號,121.527863,25.028596,,公寓(5樓含以下無電梯),,50.06,4050,80.9
買賣,房地(土地+建物)+車位,中正區汀州路三段61號,121.528099,25.018103,,大樓(11層含以上有電梯),,43.48,3210,92.68
買賣,房地(土地+建物)+車位,信義區吳興街600巷36號,121.569315,25.020928,,華廈(10層含以下有電梯),,33.53,1650,49.21
買賣,房地(土地+建物)+車位,南港區重陽路461號,121.61051,25.059642,,大樓(11層含以上有電梯),,93.58,7250,77.47
買賣,房地(土地+建物),萬華區環河南路一段71號,121.501915,25.04502,,大樓(11層含以上有電梯),,5.58,268,48.03
買賣,房地(土地+建物),萬華區隆昌街36號,121.505078,25.04119,,公寓(5樓含以下無電梯),,11.35,460,40.53
買賣,房地(土地+建物),士林區後街21巷11號,121.524863,25.098362,,華廈(10層含以下有電梯),,14.49,770,53.14
買賣,房地(土地+建物),大安區建國南路一段331號,121.53821,25.034706,,大樓(11層含以上有電梯),,27.83,2988,107.37
買賣,房地(土地+建物),大安區忠孝東路三段248巷13弄11號,121.542184,25.040773,,公寓(5樓含以下無電梯),,32.05,2380,74.26
買賣,房地(土地+建物),士林區社中街231巷26號,121.507257,25.090613,,公寓(5樓含以下無電梯),,25.65,600,23.39
買賣,房地(土地+建物)+車位,大安區和平東路二段175巷16號,121.541677,25.025653,,華廈(10層含以下有電梯),,22.6,2256,99.82
買賣,房地(土地+建物)+車位,大同區延平北路一段106號,121.511714,25.052693,,大樓(11層含以上有電梯),,59.64,3998,75.43
買賣,房地(土地+建物),大安區羅斯福路三段331號,121.532354,25.016961,,大樓(11層含以上有電梯),,42.62,3436,80.62
買賣,房地(土地+建物)+車位,萬華區環河南路三段131號,121.4913,25.023707,,大樓(11層含以上有電梯),,67.88,3228,51.02
買賣,房地(土地+建物),北投區中山北路七段219巷3弄101號,121.5303,25.127744,,華廈(10層含以下有電梯),,21.92,970,44.25
買賣,房地(土地+建物),信義區忠孝東路五段796號,121.580784,25.04232,,大樓(11層含以上有電梯),,10.78,970,89.98
買賣,房地(土地+建物)+車位,信義區松勤街76號,121.564303,25.031813,,華廈(10層含以下有電梯),,113.49,13858,122.11
買賣,房地(土地+建物),南港區成福路194巷6號,121.58789,25.040737,,華廈(10層含以下有電梯),,17.66,1300,73.61
買賣,房地(土地+建物),士林區德行東路90巷33弄1號,121.52822,25.106104,,公寓(5樓含以下無電梯),,25.57,1580,61.79
買賣,房地(土地+建物),士林區文林路661巷11號,121.521815,25.100483,,華廈(10層含以下有電梯),,18.22,920,50.49
買賣,房地(土地+建物),大安區敦化南路一段161巷71號,121.552589,25.043544,,大樓(11層含以上有電梯),,16.77,2180,129.99
買賣,房地(土地+建物),萬華區和平西路三段52巷21號,121.503401,25.034213,,公寓(5樓含以下無電梯),,17.76,950,53.49
買賣,房地(土地+建物),信義區虎林街30巷12弄6號,121.575554,25.047892,,公寓(5樓含以下無電梯),,21.96,934,42.53
買賣,房地(土地+建物),士林區中山北路六段405巷36號,121.52603,25.115084,,華廈(10層含以下有電梯),,43.11,2720,63.09
買賣,房地(土地+建物),松山區八德路三段12巷16弄6號,121.550327,25.047252,,華廈(10層含以下有電梯),,50.93,4500,88.36
租賃,建物,中山區松江路184巷26弄6號,121.530638,25.056716,9,華廈(10層含以下有電梯),971202,16.9,4,2366.86
租賃,建物,士林區天母東路43巷4弄11號,121.533068,25.118655,6,華廈(10層含以下有電梯),850605,54,6,1111.11
買賣,房地(土地+建物)+車位,中山區民權東路一段46號,121.524045,25.062522,12,大樓(11層含以上有電梯),961002,16.41,1050,75.46
租賃,建物,中山區中山北路二段93巷6號,121.523435,25.059317,12,住宅大樓(11層含以上有電梯),940803,20.71,5,2414.29
租賃,房地(土地+建物),大安區文昌街36號,121.549922,25.032823,5,公寓(5樓含以下無電梯),,36.14,7,1936.91
租賃,建物,內湖區文德路66巷32弄1號,121.58184,25.076522,7,華廈(10層含以下有電梯),730204,38.36,3,903.28
買賣,房地(土地+建物),內湖區星雲街15巷18弄16號,121.59083,25.078866,5,公寓(5樓含以下無電梯),730124,27.64,1398,50.58
買賣,房地(土地+建物),內湖區安泰街56巷1號,121.616713,25.074589,5,公寓(5樓含以下無電梯),690913,31.15,1119,35.92
租賃,建物,中山區中山北路一段53巷6號,121.522009,25.049185,12,住宅大樓(11層含以上有電梯),970104,14.77,3,2301.96
租賃,建物,士林區天母東路43巷4弄11號,121.533068,25.118655,6,華廈(10層含以下有電梯),850605,39.73,6,1510.19
租賃,房地(土地+建物),內湖區麗山街348巷10弄21號,121.574213,25.082269,5,公寓(5樓含以下無電梯),710615,28.87,4,1300.55
租賃,建物,士林區中山北路七段154巷1號,121.532931,25.124153,8,店面(店鋪),670213,61.5,7,1073.17
租賃,建物,中山區新生北路三段56巷16號,121.526717,25.065314,13,住宅大樓(11層含以上有電梯),981021,53.83,7,1318.97
買賣,房地(土地+建物),內湖區內湖路一段203巷6號,121.563732,25.084701,7,華廈(10層含以下有電梯),850805,13.43,1025,76.32
租賃,建物,中山區雙城街19巷6號,121.524643,25.065328,14,住宅大樓(11層含以上有電梯),970312,20.57,5,2187.65
買賣,房地(土地+建物)+車位,內湖區文德路86號,121.58214,25.078267,17,大樓(11層含以上有電梯),981224,92.01,4688,63.11
租賃,建物,信義區永吉路6號,121.567628,25.045566,12,住宅大樓(11層含以上有電梯),961106,38.26,6,1568.22
買賣,房地(土地+建物),內湖區陽光街106號,121.58447,25.075092,5,公寓(5樓含以下無電梯),770125,33.7,1830,54.3
買賣,房地(土地+建物),中山區林森北路656號,121.525634,25.068104,10,華廈(10層含以下有電梯),930423,10.18,640,62.87
租賃,建物,中正區和平西路一段11號,121.521484,25.027055,11,套房(1房(1廳)1衛),,11.76,1,1139.46
租賃,建物,大同區太原路16號,121.514922,25.049723,12,住宅大樓(11層含以上有電梯),1000418,24.88,4,1607.72
租賃,建物,大同區萬全街1號,121.520307,25.058817,15,住宅大樓(11層含以上有電梯),1041016,25.56,6,2425.67
租賃,建物,大同區市民大道一段201號,121.517532,25.04897,18,住宅大樓(11層含以上有電梯),980724,27.95,5,1717.35
買賣,房地(土地+建物),內湖區新明路321巷10弄1號,121.585042,25.056477,5,公寓(5樓含以下無電梯),780829,26.93,1750,64.98
買賣,房地(土地+建物),大安區潮州街146號,121.528611,25.028448,,公寓(5樓含以下無電梯),,11.79,1152,97.71
買賣,房地(土地+建物),松山區南京東路五段31號,121.558232,25.051735,,大樓(11層含以上有電梯),,9.73,830,85.3
買賣,房地(土地+建物),北投區東華街二段121號,121.506443,25.120857,,公寓(5樓含以下無電梯),,34.44,1680,48.78
買賣,房地(土地+建物),中正區金門街16號,121.518334,25.048227,,公寓(5樓含以下無電梯),,41.49,2440,58.81
買賣,房地(土地+建物)+車位,北投區行義路154巷21號,121.529824,25.130665,,華廈(10層含以下有電梯),,48.28,1980,41.01
買賣,房地(土地+建物),信義區永吉路120巷27弄6號,121.570571,25.04462,,華廈(10層含以下有電梯),,14.48,1450,100.14
買賣,房地(土地+建物),士林區天母東路105巷61號,121.534899,25.120895,,公寓(5樓含以下無電梯),,26.59,1408,52.95
買賣,房地(土地+建物),松山區南京東路五段250巷1號,121.565957,25.050653,,華廈(10層含以下有電梯),,51.06,3140,61.5
買賣,房地(土地+建物),松山區光復北路100巷6號,121.55744,25.05045,,公寓(5樓含以下無電梯),,33.72,2276,67.5
買賣,房地(土地+建物),萬華區貴陽街二段186號,121.500452,25.040113,,透天厝,,20.07,1000,49.83
買賣,房地(土地+建物)+車位,中正區水源路106號,121.522825,25.01968,,大樓(11層含以上有電梯),,54.43,2903,57.99
買賣,房地(土地+建物),大安區信義路四段265巷31弄11號,121.555728,25.034289,,華廈(10層含以下有電梯),,15.15,1388,91.62
買賣,房地(土地+建物),大安區和平東路二段76巷19弄1號,121.539824,25.023159,,公寓(5樓含以下無電梯),,27.49,2180,79.3
買賣,房地(土地+建物),萬華區富民路145巷1號,121.500027,25.018339,,公寓(5樓含以下無電梯),,26.51,760,28.67
買賣,房地(土地+建物),松山區南京東路五段41號,121.558671,25.051724,,大樓(11層含以上有電梯),,34.55,2500,72.36
買賣,房地(土地+建物),大安區市民大道四段126號,121.551351,25.044322,,華廈(10層含以下有電梯),,15,1425,95
買賣,房地(土地+建物),大同區承德路三段161號,121.518609,25.0681,,大樓(11層含以上有電梯),,16.64,931,55.95
買賣,房地(土地+建物),士林區德行東路41號,121.526409,25.107106,,公寓(5樓含以下無電梯),,19.22,1260,65.56
買賣,房地(土地+建物)+車位,中正區羅斯福路三段211號,121.529811,25.019715,,大樓(11層含以上有電梯),,39.03,3428,114.69
買賣,房地(土地+建物),士林區天母北路16號,121.52628,25.119595,,華廈(10層含以下有電梯),,51.66,3040,58.85
買賣,房地(土地+建物)+車位,文山區興德路20巷31號,121.556599,25.000713,,大樓(11層含以上有電梯),,27.92,1370,49.07
買賣,房地(土地+建物)+車位,萬華區西園路二段81巷6號,121.49724,25.031541,,大樓(11層含以上有電梯),,40.31,2468,61.23
買賣,房地(土地+建物),信義區吳興街368巷1號,121.566743,25.025141,,華廈(10層含以下有電梯),,17.61,995,56.5
買賣,房地(土地+建物),中正區南昌路二段111號,121.521597,25.026523,,大樓(11層含以上有電梯),,25.71,1786,69.47
買賣,房地(土地+建物)+車位,松山區南京東路五段411號,121.570044,25.051492,,大樓(11層含以上有電梯),,26.64,1730,78.61
買賣,房地(土地+建物),松山區撫遠街395巷31號,121.567432,25.065487,,公寓(5樓含以下無電梯),,24.87,1700,68.36
買賣,房地(土地+建物),中正區羅斯福路三段211號,121.529811,25.019715,,大樓(11層含以上有電梯),,25.52,2638,103.37
買賣,房地(土地+建物),文山區羅斯福路五段218巷38弄11號,121.53708,25.002799,,大樓(11層含以上有電梯),,13.62,858,63
買賣,房地(土地+建物),松山區撫遠街211巷6號,121.568312,25.060298,,華廈(10層含以下有電梯),,37.99,2600,68.44
買賣,房地(土地+建物)+車位,文山區辛亥路四段77巷92弄11號,121.561555,25.008661,,大樓(11層含以上有電梯),,27.82,1050,51.63
買賣,房地(土地+建物)+車位,南港區興中路28巷6號,121.606967,25.055353,,大樓(11層含以上有電梯),,51.04,3458,67.75
買賣,房地(土地+建物),文山區三福街74巷1號,121.544093,24.997747,,公寓(5樓含以下無電梯),,33.63,1788,53.17
買賣,房地(土地+建物),中正區羅斯福路三段211號,121.529811,25.019715,,大樓(11層含以上有電梯),,28.45,2962,104.11
買賣,房地(土地+建物)+車位,大同區延平北路四段294巷11號,121.510535,25.077451,,大樓(11層含以上有電梯),,27,1475,54.63
買賣,房地(土地+建物),萬華區漢中街21號,121.5078,25.045238,,華廈(10層含以下有電梯),,8.89,535,60.18
買賣,房地(土地+建物)+車位,松山區民生東路三段111號,121.569739,25.045832,,大樓(11層含以上有電梯),,89.05,6168,69.26
買賣,房地(土地+建物),大安區文昌街246號,121.555612,25.032239,,公寓(5樓含以下無電梯),,23.43,1630,69.57
買賣,房地(土地+建物),文山區羅斯福路五段226號,121.538774,25.001909,,華廈(10層含以下有電梯),,28.96,2000,69.06
買賣,房地(土地+建物),北投區光明路196號,121.503547,25.135825,,大樓(11層含以上有電梯),,7.48,462,61.76
買賣,房地(土地+建物),士林區承德路四段6巷1號,121.521326,25.079183,,公寓(5樓含以下無電梯),,38.96,1900,48.77
買賣,房地(土地+建物),大安區泰順街26巷1號,121.530024,25.024951,,公寓(5樓含以下無電梯),,38.81,2628,67.71
租賃,建物,中山區農安街6號,121.523267,25.064785,13,住宅大樓(11層含以上有電梯),961212,17.53,3,1540.22
租賃,建物,中山區北安路458巷47弄6號,121.545277,25.07815,7,店面(店鋪),720203,70.35,7,923.95
租賃,建物,內湖區安泰街51巷6號,121.617413,25.074466,5,公寓(5樓含以下無電梯),730706,24.66,2,892.13
買賣,房地(土地+建物)+車位,內湖區民權東路六段411號,121.60348,25.070485,11,大樓(11層含以上有電梯),890915,56,3220,57.5
買賣,房地(土地+建物)+車位,中山區中山北路二段126號,121.522679,25.061415,13,大樓(11層含以上有電梯),1090721,46.13,5056,119.3
買賣,房地(土地+建物),中山區新生北路三段41號,121.528036,25.065322,11,大樓(11層含以上有電梯),670301,15.65,968,61.85
租賃,建物,北投區裕民二路76號,121.516178,25.114446,19,住宅大樓(11層含以上有電梯),1021108,32.95,7,1972.69
租賃,建物,大安區仁愛路四段376號,121.555758,25.037406,19,住宅大樓(11層含以上有電梯),751001,82.62,9,1089.32
買賣,房地(土地+建物),中山區中山北路一段83巷11號,121.523933,25.050094,5,華廈(10層含以下有電梯),740129,37.47,2398,64
買賣,房地(土地+建物),中山區民權東路一段56號,121.524621,25.062522,12,大樓(11層含以上有電梯),1090120,14.42,1350,93.62
租賃,建物,中山區中山北路二段42巷16號,121.52184,25.054592,8,華廈(10層含以下有電梯),1081224,11.18,3,2236.14
租賃,建物,信義區松山路225巷4弄21號,121.578373,25.04446,2,透天厝,680618,23.67,3,1056.19
租賃,建物,松山區三民路43巷16號,121.560546,25.056246,12,住宅大樓(11層含以上有電梯),931020,74.05,7,918.3
買賣,房地(土地+建物)+車位,內湖區民權東路六段123巷20弄11號,121.592157,25.069769,13,大樓(11層含以上有電梯),941025,39.1,2150,67.98
買賣,房地(土地+建物),中山區天祥路76號,121.520553,25.06387,14,大樓(11層含以上有電梯),931203,12.15,1050,86.42
租賃,建物,大同區鄭州路86號,121.508718,25.050212,12,辦公商業大樓,930915,66.31,12,1775
租賃,建物,大安區樂利路91號,121.552244,25.025601,7,華廈(10層含以下有電梯),720704,30,4,1250
買賣,房地(土地+建物),中山區林森北路107巷26號,121.525864,25.05002,7,華廈(10層含以下有電梯),1050219,16.65,1060,63.66
